freq_GHz,S21_real,S21_imag,S21_mag,S31_real,S31_imag,S31_mag
3.223307107100000124e+00,-1.857447945299999859e+01,0.000000000000000000e+00,1.857447945299999859e+01,-1.615490163799999834e+01,0.000000000000000000e+00,1.615490163799999834e+01
3.243327026999999863e+00,-1.851777829199999914e+01,0.000000000000000000e+00,1.851777829199999914e+01,-1.624029850399999830e+01,0.000000000000000000e+00,1.624029850399999830e+01
3.263346946900000045e+00,-1.833816145200000136e+01,0.000000000000000000e+00,1.833816145200000136e+01,-1.648468117399999855e+01,0.000000000000000000e+00,1.648468117399999855e+01
3.283366866900000236e+00,-1.809565823799999862e+01,0.000000000000000000e+00,1.809565823799999862e+01,-1.646605447700000013e+01,0.000000000000000000e+00,1.646605447700000013e+01
3.303386786799999975e+00,-1.799716281699999954e+01,0.000000000000000000e+00,1.799716281699999954e+01,-1.642772858600000063e+01,0.000000000000000000e+00,1.642772858600000063e+01
3.323406706699999713e+00,-1.787209451400000049e+01,0.000000000000000000e+00,1.787209451400000049e+01,-1.650839962399999905e+01,0.000000000000000000e+00,1.650839962399999905e+01
3.343426626599999896e+00,-1.770813704100000052e+01,0.000000000000000000e+00,1.770813704100000052e+01,-1.655074776700000072e+01,0.000000000000000000e+00,1.655074776700000072e+01
3.363446546500000078e+00,-1.764248019700000114e+01,0.000000000000000000e+00,1.764248019700000114e+01,-1.681727299499999972e+01,0.000000000000000000e+00,1.681727299499999972e+01
3.383466466499999825e+00,-1.757370491700000059e+01,0.000000000000000000e+00,1.757370491700000059e+01,-1.718232019899999941e+01,0.000000000000000000e+00,1.718232019899999941e+01
3.403486386400000008e+00,-1.767848131599999917e+01,0.000000000000000000e+00,1.767848131599999917e+01,-1.756657421699999944e+01,0.000000000000000000e+00,1.756657421699999944e+01
3.423506306300000190e+00,-1.777299978599999974e+01,0.000000000000000000e+00,1.777299978599999974e+01,-1.798438619999999943e+01,0.000000000000000000e+00,1.798438619999999943e+01
3.443526226199999929e+00,-1.791837425099999948e+01,0.000000000000000000e+00,1.791837425099999948e+01,-1.834899540900000048e+01,0.000000000000000000e+00,1.834899540900000048e+01
3.463546146100000112e+00,-1.805335986900000123e+01,0.000000000000000000e+00,1.805335986900000123e+01,-1.862877451700000009e+01,0.000000000000000000e+00,1.862877451700000009e+01
3.483566066099999858e+00,-1.849140627999999964e+01,0.000000000000000000e+00,1.849140627999999964e+01,-1.890256686100000039e+01,0.000000000000000000e+00,1.890256686100000039e+01
3.503585986000000041e+00,-1.909421336400000158e+01,0.000000000000000000e+00,1.909421336400000158e+01,-1.926040305600000124e+01,0.000000000000000000e+00,1.926040305600000124e+01
3.523605905900000224e+00,-1.972246647100000061e+01,0.000000000000000000e+00,1.972246647100000061e+01,-1.957895896000000135e+01,0.000000000000000000e+00,1.957895896000000135e+01
3.543625825800000406e+00,-2.034265456800000038e+01,0.000000000000000000e+00,2.034265456800000038e+01,-1.954691204399999904e+01,0.000000000000000000e+00,1.954691204399999904e+01
3.563645745699999701e+00,-2.082569863999999882e+01,0.000000000000000000e+00,2.082569863999999882e+01,-1.927490883800000177e+01,0.000000000000000000e+00,1.927490883800000177e+01
3.583665665699999892e+00,-2.123576817400000039e+01,0.000000000000000000e+00,2.123576817400000039e+01,-1.899985473699999972e+01,0.000000000000000000e+00,1.899985473699999972e+01
3.603685585600000074e+00,-2.186250894899999864e+01,0.000000000000000000e+00,2.186250894899999864e+01,-1.878811822100000128e+01,0.000000000000000000e+00,1.878811822100000128e+01
3.623705505499999813e+00,-2.217184170399999843e+01,0.000000000000000000e+00,2.217184170399999843e+01,-1.847411548599999875e+01,0.000000000000000000e+00,1.847411548599999875e+01
3.643725425399999995e+00,-2.226429231199999847e+01,0.000000000000000000e+00,2.226429231199999847e+01,-1.838606250400000164e+01,0.000000000000000000e+00,1.838606250400000164e+01
3.663745345300000178e+00,-2.237306381499999830e+01,0.000000000000000000e+00,2.237306381499999830e+01,-1.854196169400000116e+01,0.000000000000000000e+00,1.854196169400000116e+01
3.683765265300000369e+00,-2.218455023099999934e+01,0.000000000000000000e+00,2.218455023099999934e+01,-1.848210430700000018e+01,0.000000000000000000e+00,1.848210430700000018e+01
3.703785185199999663e+00,-2.191766425599999835e+01,0.000000000000000000e+00,2.191766425599999835e+01,-1.841793907099999927e+01,0.000000000000000000e+00,1.841793907099999927e+01
3.723805105099999846e+00,-2.168669136200000125e+01,0.000000000000000000e+00,2.168669136200000125e+01,-1.862651037999999915e+01,0.000000000000000000e+00,1.862651037999999915e+01
3.743825025000000029e+00,-2.165483372799999984e+01,0.000000000000000000e+00,2.165483372799999984e+01,-1.871964874500000064e+01,0.000000000000000000e+00,1.871964874500000064e+01
3.763844944900000211e+00,-2.151534129699999909e+01,0.000000000000000000e+00,2.151534129699999909e+01,-1.886469213000000167e+01,0.000000000000000000e+00,1.886469213000000167e+01
3.783864864899999958e+00,-2.124507468499999874e+01,0.000000000000000000e+00,2.124507468499999874e+01,-1.876977285999999978e+01,0.000000000000000000e+00,1.876977285999999978e+01
3.803884784800000141e+00,-2.102172064100000171e+01,0.000000000000000000e+00,2.102172064100000171e+01,-1.885854807999999849e+01,0.000000000000000000e+00,1.885854807999999849e+01
3.823904704699999879e+00,-2.070691733600000006e+01,0.000000000000000000e+00,2.070691733600000006e+01,-1.916019718600000132e+01,0.000000000000000000e+00,1.916019718600000132e+01
3.843924624600000062e+00,-2.058020778699999909e+01,0.000000000000000000e+00,2.058020778699999909e+01,-1.941217803700000033e+01,0.000000000000000000e+00,1.941217803700000033e+01
3.863944544499999800e+00,-2.043154480400000139e+01,0.000000000000000000e+00,2.043154480400000139e+01,-1.981905759800000055e+01,0.000000000000000000e+00,1.981905759800000055e+01
3.883964464499999991e+00,-2.031949630800000151e+01,0.000000000000000000e+00,2.031949630800000151e+01,-2.034771993100000032e+01,0.000000000000000000e+00,2.034771993100000032e+01
3.903984384400000174e+00,-2.044313857899999931e+01,0.000000000000000000e+00,2.044313857899999931e+01,-2.056540587699999989e+01,0.000000000000000000e+00,2.056540587699999989e+01
3.924004304300000356e+00,-2.043079720700000124e+01,0.000000000000000000e+00,2.043079720700000124e+01,-2.100192295500000128e+01,0.000000000000000000e+00,2.100192295500000128e+01
3.944024224199999651e+00,-2.034115378199999924e+01,0.000000000000000000e+00,2.034115378199999924e+01,-2.135774886800000161e+01,0.000000000000000000e+00,2.135774886800000161e+01
3.964044144099999833e+00,-2.021247305300000008e+01,0.000000000000000000e+00,2.021247305300000008e+01,-2.166764889299999908e+01,0.000000000000000000e+00,2.166764889299999908e+01
3.984064064100000024e+00,-2.014002236600000018e+01,0.000000000000000000e+00,2.014002236600000018e+01,-2.196226243799999978e+01,0.000000000000000000e+00,2.196226243799999978e+01
4.004083984000000207e+00,-2.010779500399999975e+01,0.000000000000000000e+00,2.010779500399999975e+01,-2.220592458799999847e+01,0.000000000000000000e+00,2.220592458799999847e+01
4.024103903900000390e+00,-2.006843360299999901e+01,0.000000000000000000e+00,2.006843360299999901e+01,-2.215738861099999824e+01,0.000000000000000000e+00,2.215738861099999824e+01
4.044123823800000572e+00,-2.002977727700000088e+01,0.000000000000000000e+00,2.002977727700000088e+01,-2.207320104900000146e+01,0.000000000000000000e+00,2.207320104900000146e+01
4.064143743699999867e+00,-2.008250453699999838e+01,0.000000000000000000e+00,2.008250453699999838e+01,-2.183193960799999900e+01,0.000000000000000000e+00,2.183193960799999900e+01
4.084163663700000058e+00,-2.018372932700000177e+01,0.000000000000000000e+00,2.018372932700000177e+01,-2.156846487299999993e+01,0.000000000000000000e+00,2.156846487299999993e+01
4.104183583600000240e+00,-2.019582115300000069e+01,0.000000000000000000e+00,2.019582115300000069e+01,-2.101744932500000118e+01,0.000000000000000000e+00,2.101744932500000118e+01
4.124203503500000423e+00,-2.023160433299999994e+01,0.000000000000000000e+00,2.023160433299999994e+01,-2.106554627699999926e+01,0.000000000000000000e+00,2.106554627699999926e+01
4.144223423399999717e+00,-2.034811107499999849e+01,0.000000000000000000e+00,2.034811107499999849e+01,-2.089397088799999835e+01,0.000000000000000000e+00,2.089397088799999835e+01
4.164243343299999900e+00,-2.042126931099999965e+01,0.000000000000000000e+00,2.042126931099999965e+01,-2.063116282900000087e+01,0.000000000000000000e+00,2.063116282900000087e+01
4.184263263300000091e+00,-2.050729395400000143e+01,0.000000000000000000e+00,2.050729395400000143e+01,-2.040791768200000078e+01,0.000000000000000000e+00,2.040791768200000078e+01
4.204283183199999385e+00,-2.071215648000000087e+01,0.000000000000000000e+00,2.071215648000000087e+01,-2.049020433500000138e+01,0.000000000000000000e+00,2.049020433500000138e+01
4.224303103099999568e+00,-2.100286045700000059e+01,0.000000000000000000e+00,2.100286045700000059e+01,-2.016140690299999960e+01,0.000000000000000000e+00,2.016140690299999960e+01
4.244323022999999750e+00,-2.118904676700000067e+01,0.000000000000000000e+00,2.118904676700000067e+01,-2.005585897299999942e+01,0.000000000000000000e+00,2.005585897299999942e+01
4.264342942899999933e+00,-2.133941117999999904e+01,0.000000000000000000e+00,2.133941117999999904e+01,-2.017974975099999924e+01,0.000000000000000000e+00,2.017974975099999924e+01
4.284362862900000124e+00,-2.146394425600000133e+01,0.000000000000000000e+00,2.146394425600000133e+01,-1.994466881199999975e+01,0.000000000000000000e+00,1.994466881199999975e+01
4.304382782800000307e+00,-2.158753744199999858e+01,0.000000000000000000e+00,2.158753744199999858e+01,-1.977306157299999967e+01,0.000000000000000000e+00,1.977306157299999967e+01
4.324402702699999601e+00,-2.152161447499999980e+01,0.000000000000000000e+00,2.152161447499999980e+01,-1.955631263300000100e+01,0.000000000000000000e+00,1.955631263300000100e+01
4.344422622600000672e+00,-2.153972888899999916e+01,0.000000000000000000e+00,2.153972888899999916e+01,-1.934778409400000143e+01,0.000000000000000000e+00,1.934778409400000143e+01
4.364442542499999966e+00,-2.159817430900000090e+01,0.000000000000000000e+00,2.159817430900000090e+01,-1.909007897700000100e+01,0.000000000000000000e+00,1.909007897700000100e+01
4.384462462500000157e+00,-2.163114002200000030e+01,0.000000000000000000e+00,2.163114002200000030e+01,-1.889585646900000171e+01,0.000000000000000000e+00,1.889585646900000171e+01
4.404482382399999452e+00,-2.175171905599999889e+01,0.000000000000000000e+00,2.175171905599999889e+01,-1.865731377799999890e+01,0.000000000000000000e+00,1.865731377799999890e+01
4.424502302300000522e+00,-2.197301161600000086e+01,0.000000000000000000e+00,2.197301161600000086e+01,-1.852396417499999970e+01,0.000000000000000000e+00,1.852396417499999970e+01
4.444522222199999817e+00,-2.215863469700000010e+01,0.000000000000000000e+00,2.215863469700000010e+01,-1.846272095699999838e+01,0.000000000000000000e+00,1.846272095699999838e+01
4.464542142100000000e+00,-2.238669621300000045e+01,0.000000000000000000e+00,2.238669621300000045e+01,-1.825972652400000129e+01,0.000000000000000000e+00,1.825972652400000129e+01
4.484562062100000190e+00,-2.277427157700000038e+01,0.000000000000000000e+00,2.277427157700000038e+01,-1.826944455499999975e+01,0.000000000000000000e+00,1.826944455499999975e+01
4.504581982000000373e+00,-2.319219695700000017e+01,0.000000000000000000e+00,2.319219695700000017e+01,-1.814695701500000169e+01,0.000000000000000000e+00,1.814695701500000169e+01
4.524601901899999667e+00,-2.335343774900000113e+01,0.000000000000000000e+00,2.335343774900000113e+01,-1.820056924300000034e+01,0.000000000000000000e+00,1.820056924300000034e+01
4.544621821799999850e+00,-2.338297550800000124e+01,0.000000000000000000e+00,2.338297550800000124e+01,-1.817055092000000016e+01,0.000000000000000000e+00,1.817055092000000016e+01
4.564641741700000033e+00,-2.351649247799999998e+01,0.000000000000000000e+00,2.351649247799999998e+01,-1.827350188500000172e+01,0.000000000000000000e+00,1.827350188500000172e+01
4.584661661700000224e+00,-2.350268365899999878e+01,0.000000000000000000e+00,2.350268365899999878e+01,-1.835876015199999856e+01,0.000000000000000000e+00,1.835876015199999856e+01
4.604681581600000406e+00,-2.329882206699999969e+01,0.000000000000000000e+00,2.329882206699999969e+01,-1.841620663000000135e+01,0.000000000000000000e+00,1.841620663000000135e+01
4.624701501499999701e+00,-2.312321702899999920e+01,0.000000000000000000e+00,2.312321702899999920e+01,-1.857031825500000011e+01,0.000000000000000000e+00,1.857031825500000011e+01
4.644721421399999883e+00,-2.283849353100000101e+01,0.000000000000000000e+00,2.283849353100000101e+01,-1.866379909600000175e+01,0.000000000000000000e+00,1.866379909600000175e+01
4.664741341300000066e+00,-2.244871393400000059e+01,0.000000000000000000e+00,2.244871393400000059e+01,-1.866381755400000131e+01,0.000000000000000000e+00,1.866381755400000131e+01
4.684761261300000257e+00,-2.209229875300000145e+01,0.000000000000000000e+00,2.209229875300000145e+01,-1.858516463100000138e+01,0.000000000000000000e+00,1.858516463100000138e+01
4.704781181199999551e+00,-2.163262190500000060e+01,0.000000000000000000e+00,2.163262190500000060e+01,-1.868763676700000076e+01,0.000000000000000000e+00,1.868763676700000076e+01
4.724801101100000622e+00,-2.125975671899999853e+01,0.000000000000000000e+00,2.125975671899999853e+01,-1.848003328500000109e+01,0.000000000000000000e+00,1.848003328500000109e+01
4.744821020999999917e+00,-2.096568489899999932e+01,0.000000000000000000e+00,2.096568489899999932e+01,-1.839035197400000143e+01,0.000000000000000000e+00,1.839035197400000143e+01
4.764840940899999211e+00,-2.076304749199999833e+01,0.000000000000000000e+00,2.076304749199999833e+01,-1.832038055499999984e+01,0.000000000000000000e+00,1.832038055499999984e+01
4.784860860899999402e+00,-2.050100336399999890e+01,0.000000000000000000e+00,2.050100336399999890e+01,-1.817080508200000111e+01,0.000000000000000000e+00,1.817080508200000111e+01
4.804880780800000473e+00,-2.029885942599999993e+01,0.000000000000000000e+00,2.029885942599999993e+01,-1.800144863899999947e+01,0.000000000000000000e+00,1.800144863899999947e+01
4.824900700699999767e+00,-2.011034277399999937e+01,0.000000000000000000e+00,2.011034277399999937e+01,-1.792967988599999885e+01,0.000000000000000000e+00,1.792967988599999885e+01
4.844920620599999950e+00,-1.983954604699999891e+01,0.000000000000000000e+00,1.983954604699999891e+01,-1.769181263100000123e+01,0.000000000000000000e+00,1.769181263100000123e+01
4.864940540500000132e+00,-1.950423362600000132e+01,0.000000000000000000e+00,1.950423362600000132e+01,-1.750009368699999968e+01,0.000000000000000000e+00,1.750009368699999968e+01
4.884960460500000323e+00,-1.930320905499999995e+01,0.000000000000000000e+00,1.930320905499999995e+01,-1.731528483299999976e+01,0.000000000000000000e+00,1.731528483299999976e+01
4.904980380399999618e+00,-1.917727872200000050e+01,0.000000000000000000e+00,1.917727872200000050e+01,-1.726320071399999989e+01,0.000000000000000000e+00,1.726320071399999989e+01
4.925000300299999800e+00,-1.901482379999999850e+01,0.000000000000000000e+00,1.901482379999999850e+01,-1.714874818199999851e+01,0.000000000000000000e+00,1.714874818199999851e+01
4.945020220199999983e+00,-1.892051169100000152e+01,0.000000000000000000e+00,1.892051169100000152e+01,-1.694631885900000157e+01,0.000000000000000000e+00,1.694631885900000157e+01
4.965040140100000166e+00,-1.885826855599999874e+01,0.000000000000000000e+00,1.885826855599999874e+01,-1.678960032399999847e+01,0.000000000000000000e+00,1.678960032399999847e+01
4.985060060100000356e+00,-1.874478676000000021e+01,0.000000000000000000e+00,1.874478676000000021e+01,-1.691564429199999964e+01,0.000000000000000000e+00,1.691564429199999964e+01
5.005079979999999651e+00,-1.872555397700000057e+01,0.000000000000000000e+00,1.872555397700000057e+01,-1.695730635600000014e+01,0.000000000000000000e+00,1.695730635600000014e+01
5.025099899899999834e+00,-1.870632777799999857e+01,0.000000000000000000e+00,1.870632777799999857e+01,-1.694388436699999900e+01,0.000000000000000000e+00,1.694388436699999900e+01
5.045119819800000016e+00,-1.872981659899999940e+01,0.000000000000000000e+00,1.872981659899999940e+01,-1.725799484799999917e+01,0.000000000000000000e+00,1.725799484799999917e+01
5.065139739700000199e+00,-1.869775832699999896e+01,0.000000000000000000e+00,1.869775832699999896e+01,-1.757224323499999841e+01,0.000000000000000000e+00,1.757224323499999841e+01
5.085159659699999501e+00,-1.872143232000000168e+01,0.000000000000000000e+00,1.872143232000000168e+01,-1.783429138099999989e+01,0.000000000000000000e+00,1.783429138099999989e+01
5.105179579600000572e+00,-1.868000443800000099e+01,0.000000000000000000e+00,1.868000443800000099e+01,-1.827480740000000026e+01,0.000000000000000000e+00,1.827480740000000026e+01
5.125199499499999867e+00,-1.865230696800000132e+01,0.000000000000000000e+00,1.865230696800000132e+01,-1.863573395099999885e+01,0.000000000000000000e+00,1.863573395099999885e+01
5.145219419400000049e+00,-1.871508110299999927e+01,0.000000000000000000e+00,1.871508110299999927e+01,-1.903738455399999907e+01,0.000000000000000000e+00,1.903738455399999907e+01
5.165239339300000232e+00,-1.863171876899999901e+01,0.000000000000000000e+00,1.863171876899999901e+01,-1.957603892199999862e+01,0.000000000000000000e+00,1.957603892199999862e+01
5.185259259300000423e+00,-1.864031355199999851e+01,0.000000000000000000e+00,1.864031355199999851e+01,-1.999616143600000129e+01,0.000000000000000000e+00,1.999616143600000129e+01
5.205279179199999717e+00,-1.862324419500000161e+01,0.000000000000000000e+00,1.862324419500000161e+01,-2.027015368400000028e+01,0.000000000000000000e+00,2.027015368400000028e+01
5.225299099100000788e+00,-1.864071271499999938e+01,0.000000000000000000e+00,1.864071271499999938e+01,-2.094326363000000057e+01,0.000000000000000000e+00,2.094326363000000057e+01
5.245319019000000083e+00,-1.871039053100000160e+01,0.000000000000000000e+00,1.871039053100000160e+01,-2.120030838699999975e+01,0.000000000000000000e+00,2.120030838699999975e+01
5.265338938899999377e+00,-1.874761451299999848e+01,0.000000000000000000e+00,1.874761451299999848e+01,-2.154385670099999928e+01,0.000000000000000000e+00,2.154385670099999928e+01
5.285358858899999568e+00,-1.882262043700000120e+01,0.000000000000000000e+00,1.882262043700000120e+01,-2.190743806700000107e+01,0.000000000000000000e+00,2.190743806700000107e+01
5.305378778799999751e+00,-1.899097138100000137e+01,0.000000000000000000e+00,1.899097138100000137e+01,-2.230460292100000075e+01,0.000000000000000000e+00,2.230460292100000075e+01
5.325398698699999933e+00,-1.920645116700000088e+01,0.000000000000000000e+00,1.920645116700000088e+01,-2.261292484299999828e+01,0.000000000000000000e+00,2.261292484299999828e+01
5.345418618600000116e+00,-1.935974307600000088e+01,0.000000000000000000e+00,1.935974307600000088e+01,-2.291503440800000035e+01,0.000000000000000000e+00,2.291503440800000035e+01
5.365438538500000298e+00,-1.962122462299999981e+01,0.000000000000000000e+00,1.962122462299999981e+01,-2.306057559699999970e+01,0.000000000000000000e+00,2.306057559699999970e+01
5.385458458499999601e+00,-1.994194234700000123e+01,0.000000000000000000e+00,1.994194234700000123e+01,-2.323832230300000035e+01,0.000000000000000000e+00,2.323832230300000035e+01
5.405478378399999784e+00,-2.026015838200000019e+01,0.000000000000000000e+00,2.026015838200000019e+01,-2.347234507699999995e+01,0.000000000000000000e+00,2.347234507699999995e+01
5.425498298299999966e+00,-2.066723804800000153e+01,0.000000000000000000e+00,2.066723804800000153e+01,-2.337119957899999889e+01,0.000000000000000000e+00,2.337119957899999889e+01
5.445518218200000149e+00,-2.110536447899999857e+01,0.000000000000000000e+00,2.110536447899999857e+01,-2.349149754400000134e+01,0.000000000000000000e+00,2.349149754400000134e+01
5.465538138100000332e+00,-2.157899658799999898e+01,0.000000000000000000e+00,2.157899658799999898e+01,-2.359325703900000093e+01,0.000000000000000000e+00,2.359325703900000093e+01
5.485558058100000522e+00,-2.202311987199999876e+01,0.000000000000000000e+00,2.202311987199999876e+01,-2.346120753099999945e+01,0.000000000000000000e+00,2.346120753099999945e+01
5.505577977999999817e+00,-2.252030913300000137e+01,0.000000000000000000e+00,2.252030913300000137e+01,-2.364081263899999996e+01,0.000000000000000000e+00,2.364081263899999996e+01
5.525597897900000000e+00,-2.300325941099999838e+01,0.000000000000000000e+00,2.300325941099999838e+01,-2.387402617700000107e+01,0.000000000000000000e+00,2.387402617700000107e+01
5.545617817800000182e+00,-2.344529274799999996e+01,0.000000000000000000e+00,2.344529274799999996e+01,-2.398886792100000065e+01,0.000000000000000000e+00,2.398886792100000065e+01
5.565637737699999477e+00,-2.396970534300000111e+01,0.000000000000000000e+00,2.396970534300000111e+01,-2.380862553300000073e+01,0.000000000000000000e+00,2.380862553300000073e+01
5.585657657699999667e+00,-2.440833772399999901e+01,0.000000000000000000e+00,2.440833772399999901e+01,-2.404473833000000127e+01,0.000000000000000000e+00,2.404473833000000127e+01
5.605677577600000738e+00,-2.460074312400000096e+01,0.000000000000000000e+00,2.460074312400000096e+01,-2.427521870400000026e+01,0.000000000000000000e+00,2.427521870400000026e+01
5.625697497500000033e+00,-2.480875018600000104e+01,0.000000000000000000e+00,2.480875018600000104e+01,-2.417686281800000003e+01,0.000000000000000000e+00,2.417686281800000003e+01
5.645717417399999327e+00,-2.506111744600000080e+01,0.000000000000000000e+00,2.506111744600000080e+01,-2.387366838399999835e+01,0.000000000000000000e+00,2.387366838399999835e+01
5.665737337300000398e+00,-2.519307721799999911e+01,0.000000000000000000e+00,2.519307721799999911e+01,-2.382590852899999945e+01,0.000000000000000000e+00,2.382590852899999945e+01
5.685757257300000589e+00,-2.531767830100000083e+01,0.000000000000000000e+00,2.531767830100000083e+01,-2.361023573399999975e+01,0.000000000000000000e+00,2.361023573399999975e+01
5.705777177199999883e+00,-2.544936044299999978e+01,0.000000000000000000e+00,2.544936044299999978e+01,-2.300145114000000035e+01,0.000000000000000000e+00,2.300145114000000035e+01
5.725797097100000066e+00,-2.556463876100000121e+01,0.000000000000000000e+00,2.556463876100000121e+01,-2.253279802999999859e+01,0.000000000000000000e+00,2.253279802999999859e+01
5.745817017000000249e+00,-2.573198378000000019e+01,0.000000000000000000e+00,2.573198378000000019e+01,-2.235924286199999855e+01,0.000000000000000000e+00,2.235924286199999855e+01
5.765836936899999543e+00,-2.600242274600000059e+01,0.000000000000000000e+00,2.600242274600000059e+01,-2.206054786700000037e+01,0.000000000000000000e+00,2.206054786700000037e+01
5.785856856899999734e+00,-2.647831396200000142e+01,0.000000000000000000e+00,2.647831396200000142e+01,-2.156968954899999957e+01,0.000000000000000000e+00,2.156968954899999957e+01
5.805876776799999917e+00,-2.699592224399999907e+01,0.000000000000000000e+00,2.699592224399999907e+01,-2.150356078500000123e+01,0.000000000000000000e+00,2.150356078500000123e+01
5.825896696700000099e+00,-2.759567539800000091e+01,0.000000000000000000e+00,2.759567539800000091e+01,-2.130612834200000094e+01,0.000000000000000000e+00,2.130612834200000094e+01
5.845916616600000282e+00,-2.816332302600000048e+01,0.000000000000000000e+00,2.816332302600000048e+01,-2.099601022799999939e+01,0.000000000000000000e+00,2.099601022799999939e+01
5.865936536499999576e+00,-2.873300258100000093e+01,0.000000000000000000e+00,2.873300258100000093e+01,-2.085064592000000161e+01,0.000000000000000000e+00,2.085064592000000161e+01
5.885956456499999767e+00,-2.913084766900000133e+01,0.000000000000000000e+00,2.913084766900000133e+01,-2.096748964900000090e+01,0.000000000000000000e+00,2.096748964900000090e+01
5.905976376399999950e+00,-2.943207221100000126e+01,0.000000000000000000e+00,2.943207221100000126e+01,-2.111946828900000028e+01,0.000000000000000000e+00,2.111946828900000028e+01
5.925996296300000132e+00,-2.964297619099999892e+01,0.000000000000000000e+00,2.964297619099999892e+01,-2.121707669199999913e+01,0.000000000000000000e+00,2.121707669199999913e+01
5.946016216199999427e+00,-2.948102855500000175e+01,0.000000000000000000e+00,2.948102855500000175e+01,-2.141517259600000145e+01,0.000000000000000000e+00,2.141517259600000145e+01
5.966036136100000498e+00,-2.903585427899999871e+01,0.000000000000000000e+00,2.903585427899999871e+01,-2.144126939099999873e+01,0.000000000000000000e+00,2.144126939099999873e+01
5.986056056100000689e+00,-2.873584300299999938e+01,0.000000000000000000e+00,2.873584300299999938e+01,-2.150621677299999845e+01,0.000000000000000000e+00,2.150621677299999845e+01
6.006075975999999983e+00,-2.829621309299999865e+01,0.000000000000000000e+00,2.829621309299999865e+01,-2.157478245400000105e+01,0.000000000000000000e+00,2.157478245400000105e+01
6.026095895899999277e+00,-2.788312920799999972e+01,0.000000000000000000e+00,2.788312920799999972e+01,-2.150300147800000161e+01,0.000000000000000000e+00,2.150300147800000161e+01
6.046115815800000348e+00,-2.760243474500000005e+01,0.000000000000000000e+00,2.760243474500000005e+01,-2.153741367599999990e+01,0.000000000000000000e+00,2.153741367599999990e+01
6.066135735699999643e+00,-2.705597213300000092e+01,0.000000000000000000e+00,2.705597213300000092e+01,-2.152568661800000172e+01,0.000000000000000000e+00,2.152568661800000172e+01
6.086155655699999834e+00,-2.655105600599999960e+01,0.000000000000000000e+00,2.655105600599999960e+01,-2.149825522600000127e+01,0.000000000000000000e+00,2.149825522600000127e+01
6.106175575600000016e+00,-2.604945920500000156e+01,0.000000000000000000e+00,2.604945920500000156e+01,-2.145554085099999853e+01,0.000000000000000000e+00,2.145554085099999853e+01
6.126195495500000199e+00,-2.551085901600000128e+01,0.000000000000000000e+00,2.551085901600000128e+01,-2.148141766199999836e+01,0.000000000000000000e+00,2.148141766199999836e+01
6.146215415399999493e+00,-2.491213188500000086e+01,0.000000000000000000e+00,2.491213188500000086e+01,-2.142154975100000058e+01,0.000000000000000000e+00,2.142154975100000058e+01
6.166235335300000564e+00,-2.422046719300000106e+01,0.000000000000000000e+00,2.422046719300000106e+01,-2.133022230099999916e+01,0.000000000000000000e+00,2.133022230099999916e+01
6.186255255299999867e+00,-2.366256379500000051e+01,0.000000000000000000e+00,2.366256379500000051e+01,-2.135579226999999847e+01,0.000000000000000000e+00,2.135579226999999847e+01
6.206275175200000049e+00,-2.325723682799999992e+01,0.000000000000000000e+00,2.325723682799999992e+01,-2.143528245899999973e+01,0.000000000000000000e+00,2.143528245899999973e+01
6.226295095100000232e+00,-2.284310005600000082e+01,0.000000000000000000e+00,2.284310005600000082e+01,-2.142114305999999857e+01,0.000000000000000000e+00,2.142114305999999857e+01
6.246315015000000415e+00,-2.247921232499999888e+01,0.000000000000000000e+00,2.247921232499999888e+01,-2.150561004100000062e+01,0.000000000000000000e+00,2.150561004100000062e+01
6.266334934899999709e+00,-2.219287529100000000e+01,0.000000000000000000e+00,2.219287529100000000e+01,-2.178724507500000129e+01,0.000000000000000000e+00,2.178724507500000129e+01
6.286354854899999900e+00,-2.190318645400000008e+01,0.000000000000000000e+00,2.190318645400000008e+01,-2.207086428599999905e+01,0.000000000000000000e+00,2.207086428599999905e+01
6.306374774800000083e+00,-2.168802385000000044e+01,0.000000000000000000e+00,2.168802385000000044e+01,-2.234152972500000089e+01,0.000000000000000000e+00,2.234152972500000089e+01
6.326394694699999377e+00,-2.145987015300000067e+01,0.000000000000000000e+00,2.145987015300000067e+01,-2.269154542900000138e+01,0.000000000000000000e+00,2.269154542900000138e+01
6.346414614600000448e+00,-2.134733536799999953e+01,0.000000000000000000e+00,2.134733536799999953e+01,-2.306464440099999891e+01,0.000000000000000000e+00,2.306464440099999891e+01
6.366434534499999742e+00,-2.127396747999999960e+01,0.000000000000000000e+00,2.127396747999999960e+01,-2.349341098000000017e+01,0.000000000000000000e+00,2.349341098000000017e+01
6.386454454499999933e+00,-2.120396454400000152e+01,0.000000000000000000e+00,2.120396454400000152e+01,-2.388160711500000133e+01,0.000000000000000000e+00,2.388160711500000133e+01
6.406474374399999228e+00,-2.114611895299999844e+01,0.000000000000000000e+00,2.114611895299999844e+01,-2.433003839399999890e+01,0.000000000000000000e+00,2.433003839399999890e+01
6.426494294300000298e+00,-2.109635489800000130e+01,0.000000000000000000e+00,2.109635489800000130e+01,-2.457779241300000095e+01,0.000000000000000000e+00,2.457779241300000095e+01
6.446514214199999593e+00,-2.110713623799999894e+01,0.000000000000000000e+00,2.110713623799999894e+01,-2.486283112799999984e+01,0.000000000000000000e+00,2.486283112799999984e+01
